28191202;34805716
28170974;34766844
28151072;34727764
28131504;34688500
28112270;34649036
28093374;34609384
28074812;34569544
28056588;34529520
28038712;34489316
28021172;34448936
28003984;34408380
27987138;34367652
27970640;34326756
27954494;34285688
27938700;34244464
27923254;34203076
27908166;34161528
27893436;34119836
27879064;34077984
27865048;34035988
27851396;33993844
27838106;33951560
27825178;33909136
27812618;33866580
27800424;33823888
27788594;33781072
27777136;33738124
27766048;33695052
27755332;33651864
27744990;33608556
27735024;33565144
27725430;33521612
27716214;33477982
27707376;33434240
27698916;33390406
27690836;33346468
27683138;33302436
27675822;33258318
27668888;33214110
27662338;33169822
27656174;33125450
27650394;33081006
27645002;33036482
27639998;32991894
27635380;32947232
27631154;32902508
27627318;32857730
27623868;32812888
27620814;32767998
27618152;32723054
27615880;32678070
27614002;32633034
27612520;32587964
27611428;32542856
27610736;32497720
27610436;32452546
27610532;32407348
27611026;32362136
27611916;32316898
27613202;32271650
27614886;32226382
27616968;32181114
27619446;32135836
27622324;32090560
27625600;32045280
27629274;32000008
27633346;31954750
27637820;31909496
27642692;31864266
27647960;31819052
27653628;31773866
27659698;31728702
27666164;31683570
27673028;31638468
27680296;31593406
27687960;31548386
27696020;31503408
27704480;31458484
27713336;31413602
27722594;31368784
27732248;31324020
27742300;31279320
27752748;31234682
27763590;31190114
27774832;31145614
27786468;31101200
27798500;31056862
27810922;31012610
27823746;30968434
27836960;30924354
27850564;30880372
27864564;30836486
27878954;30792694
27893738;30749014
27908908;30705438
27924472;30661966
27940422;30618620
27956756;30575388
27973486;30532282
27990600;30489288
28008096;30446436
28025974;30403710
28044240;30361126
28062888;30318666
28081916;30276364
28101322;30234202
28121116;30192180
28141278;30150322
28161822;30108622
28182738;30067072
28204036;30025684
28225698;29984474
28247736;29943426
28270150;29902544
28292928;29861848
28316076;29821332
28339584;29780998
28363466;29740840
28387706;29700882
28412308;29661114
28437272;29621544
28462604;29582164
28488284;29542992
28514314;29504030
28540710;29465274
28567452;29426728
28594548;29388404
28621988;29350298
28649788;29312400
28677922;29274740
28706406;29237308
28735226;29200108
28764396;29163130
28793892;29126402
28823732;29089908
28853910;29053656
28884410;29017658
28915246;28981910
28946408;28946412
28977902;28911164
29009718;28876182
29041852;28841458
29074314;28806994
29107088;28772804
29140176;28738890
29173578;28705240
29207298;28671866
29241314;28638778
29275646;28605972
29310274;28573452
29345222;28541210
29380456;28509264
29415980;28477616
29451816;28446254
29487938;28415198
29524336;28384438
29561032;28353994
29598020;28323836
29635280;28294008
29672820;28264484
29710636;28235274
29748734;28206382
29787100;28177810
29825728;28149560
29864640;28121632
29903798;28094032
29943216;28066768
29982898;28039832
30022844;28013232
30063026;27986970
30103462;27961046
30144156;27935460
30185080;27910220
30226244;27885336
30267648;27860794
30309300;27836598
30351172;27812760
30393274;27789280
30435604;27766156
30478154;27743388
30520930;27720986
30563916;27698946
30607122;27677268
30650532;27655968
30694152;27635032
30737962;27614476
30782000;27594284
30826220;27574472
30870636;27555036
30915238;27535982
30960046;27517310
31005024;27499018
31050186;27481116
31095540;27463598
31141052;27446468
31186740;27429736
31232594;27413390
31278620;27397440
31324804;27381880
31371138;27366732
31417634;27351964
31464288;27337608
31511074;27323652
31558018;27310100
31605104;27296946
31652308;27284212
31699662;27271878
31747140;27259952
31794756;27248436
31842484;27237334
31890326;27226650
31938304;27216362
31986386;27206502
32034576;27197064
32082866;27188044
32131262;27179432
32179758;27171232
32228354;27163468
32277028;27156134
32325798;27149200
32374646;27142704
32423572;27136640
32472578;27130990
32521662;27125768
32570808;27120972
32620006;27116612
32669290;27112688
32718616;27109170
32768002;27106094
32817450;27103454
32866918;27101246
32916440;27099458
32965998;27098108
33015600;27097196
33065216;27096720
33114862;27096672
33164540;27097062
33214254;27097896
33263970;27099148
33313692;27100856
33363420;27102980
33413166;27105556
33462890;27108560
33512620;27112006
33562368;27115892
33612072;27120216
33661772;27124972
33711448;27130158
33761116;27135796
33810744;27141856
33860344;27148360
33909920;27155306
33959448;27162688
34008932;27170514
34058368;27178756
34107780;27187460
34157108;27196592
34206388;27206158
34255620;27216162
34304768;27226592
34353864;27237468
34402868;27248790
34451816;27260528
34500664;27272702
34549440;27285304
34598112;27298348
34646716;27311824
34695212;27325722
34743608;27340066
34791912;27354840
34840092;27370032
34888148;27385668
34936112;27401718
34983968;27418200
35031688;27435106
35079284;27452452
35126728;27470202
35174056;27488396
35221252;27506996
35268284;27526010
35315196;27545480
35361964;27565330
35408544;27585624
35455000;27606320
35501272;27627440
35547416;27648970
35593360;27670928
35639136;27693288
35684736;27716056
35730164;27739248
35775404;27762836
35820472;27786842
35865332;27811216
35910020;27836036
35954484;27861234
35998772;27886876
36042824;27912864
36086700;27939278
36130360;27966064
36173788;27993280
36217028;28020856
36259988;28048848
36302760;28077208
36345304;28105966
36387632;28135092
36429688;28164640
36471520;28194534
36513108;28224834
36554448;28255496
36595540;28286538
36636380;28317928
36676960;28349732
36717288;28381878
36757344;28414408
36797124;28447288
36836644;28480542
36875908;28514152
36914896;28548128
36953536;28582452
36991940;28617132
37030068;28652164
37067912;28687546
37105452;28723270
37142668;28759338
37179608;28795760
37216256;28832498
37252580;28869626
37288628;28907044
37324320;28944788
37359728;28982884
37394804;29021280
37429572;29060026
37463996;29099084
37498088;29138468
37531896;29178144
37565300;29218172
37598428;29258496
37631204;29299112
37663656;29340040
37695712;29381276
37727464;29422796
37758840;29464668
37789856;29506770
37820564;29549156
37850880;29591862
37880840;29634868
37910412;29678102
37939656;29721654
37968520;29765474
37997012;29809552
38025124;29853900
38052880;29898548
38080260;29943436
38107224;29988584
38133836;30033972
38160024;30079646
38185860;30125560
38211308;30171668
38236340;30218078
38260952;30264714
38285260;30311594
38309064;30358688
38332516;30405984
38355596;30453558
38378212;30501324
38400444;30549340
38422224;30597500
38443644;30645968
38464632;30694602
38485224;30743400
38505352;30792476
38525072;30841676
38544404;30891124
38563304;30940772
38581740;30990568
38599788;31040554
38617396;31090748
38634568;31141068
38651300;31191602
38667608;31242242
38683436;31293108
38698868;31344130
38713848;31395302
38728424;31446600
38742500;31498040
38756216;31549672
38769384;31601456
38782144;31653356
38794468;31705376
38806304;31757598
38817752;31809812
38828680;31862234
38839180;31914760
38849260;31967382
38858880;32020144
38867992;32072968
38876664;32125994
38884888;32179018
38892652;32232190
38899896;32285414
38906744;32338692
38913132;32392140
38918992;32445620
38924452;32499210
38929480;32552828
38933928;32606532
38937976;32660280
38941528;32714150
38944624;32768006
38947248;32821928
38949400;32875896
38951080;32929918
38952292;32983964
38953028;33038046
38953292;33092168
38953080;33146302
38952396;33200458
38951240;33254632
38949604;33308830
38947496;33363024
38944912;33417222
38941852;33471420
38938316;33525628
38934304;33579812
38929820;33633988
38924856;33688156
38919416;33742296
38913500;33796408
38907108;33850492
38900236;33904552
38892896;33958564
38885072;34012536
38876776;34066472
38868004;34120344
38858760;34174168
38849036;34227928
38838836;34281640
38828168;34335272
38817024;34388832
38805404;34442320
38793308;34495736
38780744;34549060
38767708;34602296
38754200;34655452
38740220;34708500
38725772;34761448
38710852;34814288
38695464;34867036
38679608;34919656
38663288;34972160
38646496;35024544
38629240;35076812
38611520;35128940
38593340;35180936
38574688;35232804
38555584;35284520
38536016;35336088
38515988;35387508
38495500;35438784
38474556;35489892
38453160;35540840
38431300;35591628
38408992;35642236
38386232;35692672
38363024;35742928
38339360;35793012
38315252;35842900
38290696;35892596
38265700;35942096
38240248;35991412
38214364;36040512
38188040;36089408
38161272;36138100
38134068;36186572
38106432;36234824
38078360;36282852
38049852;36330664
38020920;36378240
37991560;36425580
37961772;36472680
37931556;36519552
37900920;36566168
37869864;36612532
37838384;36658656
37806496;36704512
37774192;36750108
37741476;36795440
37708340;36840516
37674808;36885308
37640868;36929824
37606516;36974072
37571772;37018028
37536628;37061696
37501088;37105076
37465144;37148172
37428820;37190960
37392104;37233448
37355000;37275632
37317508;37317516
37279640;37359084
37241392;37400332
37202760;37441276
37163760;37481888
37124392;37522172
37084656;37562132
37044544;37601764
37004076;37641056
36963248;37680008
36922064;37718620
36880516;37756896
36838628;37794812
36796388;37832380
36753796;37869600
36710868;37906456
36667600;37942948
36623996;37979080
36580048;38014848
36535780;38050240
36491184;38085260
36446252;38119908
36401008;38154172
36355448;38188052
36309576;38221548
36263380;38254664
36216884;38287380
36170084;38319704
36122984;38351628
36075576;38383164
36027880;38414288
35979896;38445008
35931608;38475324
35883052;38505224
35834212;38534716
35785096;38563788
35735692;38592448
35686032;38620680
35636104;38648492
35585912;38675876
35535452;38702836
35484744;38729360
35433784;38755452
35382564;38781112
35331112;38806332
35279420;38831108
35227488;38855444
35175312;38879340
35122916;38902784
35070296;38925776
35017444;38948324
34964384;38970412
34911108;38992048
34857620;39013220
34803916;39033940
34750024;39054196
34695932;39073984
34641644;39093312
34587152;39112172
34532488;39130560
34477640;39148476
34422604;39165924
34367404;39182892
34312036;39199384
34256500;39215400
34200788;39230936
34144932;39245992
34088924;39260560
34032764;39274648
33976448;39288252
33920004;39301364
33863420;39313988
33806696;39326124
33749852;39337764
33692884;39348912
33635796;39359568
33578580;39369732
33521268;39379392
33463846;39388560
33406310;39397228
33348688;39405392
33290974;39413056
33233168;39420220
33175264;39426880
33117294;39433040
33059246;39438688
33001126;39443832
32942926;39448472
32884676;39452604
32826366;39456228
32767990;39459340
32709576;39461944
32651116;39464040
32592616;39465624
32534066;39466696
32475498;39467256
32416902;39467304
32358282;39466840
32299632;39465864
32240980;39464372
32182318;39462364
32123638;39459844
32064970;39456812
32006308;39453264
31947652;39449200
31888998;39444620
31830372;39439528
31771770;39433920
31713180;39427796
31654636;39421160
31596126;39414008
31537656;39406336
31479218;39398156
31420842;39389456
31362520;39380248
31304256;39370524
31246042;39360284
31187908;39349532
31129846;39338268
31071848;39326488
31013944;39314200
30956124;39301400
30898394;39288088
30840746;39274264
30783210;39259936
30725776;39245096
30668452;39229748
30611226;39213888
30554130;39197528
30497156;39180660
30440296;39163284
30383578;39145408
30326994;39127028
30270550;39108144
30214238;39088760
30158086;39068876
30102086;39048496
30046232;39027608
29990552;39006232
29935036;38984360
29879692;38961996
29824510;38939132
29769520;38915784
29714712;38891944
29660092;38867612
29605654;38842792
29551422;38817492
29497392;38791704
29443556;38765432
29389940;38738684
29336540;38711456
29283356;38683752
29230384;38655564
29177650;38626908
29125146;38597780
29072880;38568184
29020838;38538108
28969052;38507576
28917514;38476580
28866216;38445112
28815186;38413188
28764416;38380812
28713912;38347976
28663662;38314676
28613698;38280936
28564010;38246744
28514592;38212096
28465468;38177012
28416632;38141484
28368092;38105516
28319834;38069104
28271890;38032260
28224248;37994984
28176916;37957280
28129886;37919136
28083182;37880576
28036798;37841592
27990728;37802180
27944996;37762360
27899594;37722124
27854528;37681472
27809790;37640408
27765404;37598944
27721366;37557072
27677678;37514804
27634334;37472128
27591356;37429064
27548738;37385608
27506478;37341756
27464592;37297528
27423080;37252916
27381940;37207924
27341172;37162544
27300796;37116804
27260802;37070692
27221188;37024204
27181976;36977360
27143160;36930160
27104742;36882596
27066716;36834672
27029106;36786408
26991904;36737796
26955112;36688844
26918728;36639536
26882770;36589908
26847232;36539944
26812112;36489640
26777426;36439020
26743168;36388080
26709346;36336820
26675952;36285236
26643004;36233348
26610496;36181156
26578436;36128660
26546814;36075856
26515650;36022764
26484940;35969380
26454678;35915696
26424882;35861740
26395546;35807500
26366674;35752988
26338264;35698188
26310326;35643136
26282862;35587816
26255864;35532224
26229350;35476388
26203314;35420300
26177760;35363964
26152684;35307372
26128098;35250552
26104002;35193492
26080396;35136204
26057278;35078680
26034658;35020940
26012536;34962980
25990908;34904796
25969786;34846416
25949164;34787828
25929052;34729036
25909442;34670036
25890344;34610856
25871754;34551488
25853682;34491936
25836116;34432188
25819072;34372284
25802548;34312204
25786536;34251944
25771052;34191540
25756088;34130972
25741650;34070256
25727736;34009380
25714352;33948368
25701496;33887220
25689168;33825924
25677376;33764516
25666116;33702976
25655388;33641320
25645196;33579532
25635542;33517644
25626426;33455652
25617848;33393558
25609810;33331356
25602316;33269068
25595360;33206698
25588950;33144226
25583082;33081692
25577760;33019084
25572986;32956410
25568756;32893652
25565072;32830854
25561940;32767998
25559356;32705094
25557318;32642128
25555834;32579138
25554900;32516110
25554516;32453044
25554684;32389960
25555402;32326854
25556672;32263734
25558498;32200588
25560876;32137454
25563808;32074316
25567292;32011162
25571328;31948034
25575920;31884922
25581064;31821824
25586764;31758732
25593016;31695686
25599820;31632672
25607180;31569692
25615094;31506744
25623562;31443850
25632582;31381016
25642156;31318220
25652282;31255498
25662956;31192844
25674186;31130266
25685974;31067746
25698304;31005318
25711186;30942982
25724616;30880732
25738606;30818566
25753132;30756516
25768210;30694570
25783836;30632724
25800012;30570984
25816722;30509396
25833992;30447908
25851800;30386542
25870142;30325344
25889038;30264256
25908476;30203308
25928440;30142536
25948958;30081894
25969996;30021436
25991586;29961116
26013708;29900958
26036354;29841000
26059548;29781200
26083270;29721576
26107512;29662164
26132292;29602916
26157596;29543872
26183416;29485044
26209774;29426404
26236642;29367994
26264038;29309782
26291956;29251782
26320376;29194028
26349326;29136482
26378788;29079168
26408752;29022114
26439236;28965284
26470230;28908702
26501712;28852388
26533716;28796308
26566202;28740516
26599210;28684962
26632706;28629676
26666688;28574696
26701176;28519960
26736158;28465508
26771606;28411370
26807566;28357498
26844002;28303924
26880898;28250664
26918296;28197704
26956156;28145062
26994504;28092712
27033324;28040678
27072592;27988996
27112340;27937606
27152558;27886556
27193220;27835860
27234356;27785472
27275940;27735436
27317966;27685756
27360456;27636420
27403376;27587456
27446752;27538828
27490576;27490556
27534814;27442672
27579504;27395152
27624624;27347996
27670154;27301240
27716136;27254842
27762528;27208838
27809328;27163232
27856558;27118012
27904198;27073188
27952228;27028784
28000684;26984762
28049516;26941170
28098778;26897972
28148420;26855188
28198446;26812848
28248880;26770908
28299686;26729388
28350856;26688332
28402426;26647672
28454372;26607472
28506660;26567710
28559344;26528386
28612356;26489520
28665758;26451094
28719506;26413110
28773588;26375614
28828040;26338552
28882832;26301960
28937942;26265846
28993410;26230196
29049196;26195004
29105300;26160314
29161748;26126084
29218488;26092352
29275562;26059092
29332954;26026318
29390628;25994048
29448624;25962256
29506918;25930960
29565486;25900184
29624354;25869892
29683518;25840098
29742942;25810834
29802658;25782064
29862622;25753820
29922886;25726076
29983398;25698850
30044158;25672166
30105188;25645982
30166472;25620318
30227970;25595202
30289744;25570608
30351750;25546536
30413958;25523008
30476428;25500016
30539082;25477560
30601990;25455648
30665094;25434262
30728394;25413448
30791932;25393158
30855650;25373436
30919544;25354252
30983656;25335622
31047944;25317548
31112398;25300030
31177044;25283062
31241860;25266668
31306812;25250832
31371952;25235552
31437230;25220830
31502672;25206696
31568270;25193116
31633970;25180108
31699846;25167664
31765854;25155792
31831952;25144520
31898190;25133796
31964564;25123652
32031022;25114070
32097598;25105084
32164246;25096682
32231030;25088844
32297890;25081592
32364826;25074928
32431858;25068854
32498960;25063366
32566108;25058442
32633360;25054130
32700668;25050368
32768002;25047220
32835422;25044660
32902836;25042680
32970338;25041288
33037868;25040498
33105390;25040284
33172968;25040664
33240580;25041644
33308156;25043200
33375792;25045370
33443424;25048122
33511030;25051462
33578632;25055382
33646204;25059908
33713804;25065032
33781384;25070738
33848880;25077048
33916392;25083960
33983860;25091442
34051260;25099520
34118636;25108202
34185964;25117474
34253196;25127312
34320392;25137764
34387488;25148804
34454556;25160444
34521536;25172668
34588392;25185474
34655196;25198876
34721896;25212870
34788488;25227438
34854980;25242596
34921380;25258356
34987620;25274706
35053780;25291620
35119804;25309112
35185672;25327200
35251416;25345868
35317012;25365112
35382480;25384940
35447784;25405348
35512936;25426348
35577928;25447906
35642748;25470064
35707376;25492764
35771872;25516050
35836152;25539924
35900260;25564344
35964152;25589326
36027860;25614890
36091372;25641022
36154668;25667712
36217744;25694954
36280632;25722770
36343284;25751160
36405684;25780074
36467852;25809560
36529840;25839618
36591524;25870194
36652976;25901336
36714180;25933026
36775124;25965264
36835824;25998028
36896212;26031350
36956372;26065188
37016248;26099588
37075828;26134514
37135144;26170018
37194152;26205992
37252864;26242508
37311288;26279532
37369368;26317078
37427212;26355190
37484676;26393820
37541820;26432922
37598668;26472552
37655200;26512696
37711368;26553352
37767216;26594488
37822748;26636154
37877864;26678310
37932672;26720962
37987104;26764088
38041212;26807730
38094936;26851842
38148276;26896444
38201272;26941520
38253872;26987100
38306108;27033112
38357988;27079638
38409404;27126610
38460428;27174048
38511096;27221950
38561352;27270302
38611224;27319120
38660640;27368396
38709624;27418116
38758260;27468242
38806448;27518884
38854208;27569880
38901508;27621370
38948400;27673296
38994852;27725586
39040868;27778344
39086436;27831550
39131500;27885102
39176172;27939118
39220368;27993476
39264096;28048322
39307360;28103536
39350172;28159114
39392488;28215118
39434332;28271524
39475708;28328308
39516572;28385432
39557000;28442970
39596904;28500822
39636320;28559114
39675192;28617740
39713640;28676694
39751536;28736032
39788976;28795722
39825852;28855732
39862264;28916146
39898144;28976854
39933468;29037904
39968304;29099284
40002580;29160986
40036360;29223020
40069620;29285286
40102312;29347962
40134500;29410912
40166096;29474130
40197168;29537720
40227744;29601580
40257756;29665662
40287168;29730056
40316056;29794732
40344340;29859652
40372132;29924936
40399360;29990386
40426008;30056122
40452056;30122166
40477564;30188424
40502508;30254894
40526920;30321642
40550660;30388598
40573876;30455806
40596556;30523240
40618564;30590860
40640020;30658736
40660884;30726772
40681144;30795020
40700880;30863452
40719948;30932148
40738496;31000974
40756412;31070016
40773772;31139140
40790428;31208606
40806532;31278200
40822068;31347858
40836932;31417808
40851280;31487822
40864932;31557918
40878096;31628228
40890512;31698652
40902416;31769234
40913600;31840010
40924244;31910684
40934288;31981684
40943688;32052704
40952416;32123878
40960600;32195056
40968140;32266448
40975036;32337862
40981360;32409406
40987040;32480938
40992096;32552634
40996488;32624372
41000284;32696108
41003496;32768008
41006040;32839912
41007960;32911828
41009248;32983816
41009912;33055836
41009944;33127852
41009344;33199924
41008116;33271980
41006256;33344080
41003764;33416184
41000644;33488260
40996892;33560360
40992508;33632448
40987492;33704492
40981844;33776544
40975564;33848568
40968656;33920528
40961112;33992480
40952944;34064360
40944136;34136220
40934700;34208024
40924640;34279740
40913940;34351416
40902612;34423024
40890660;34494524
40878076;34565968
40864860;34637328
40851024;34708564
40836552;34779728
40821456;34850792
40805740;34921708
40789392;34992544
40772428;35063228
40754836;35133816
40736616;35204268
40717784;35274556
40698324;35344728
40678244;35414752
40657556;35484592
40636244;35554304
40614312;35623848
40591776;35693192
40568616;35762392
40544856;35831380
40520476;35900208
40495484;35968848
40469896;36037260
40443692;36105496
40416884;36173524
40389484;36241312
40361472;36308908
40332860;36376280
40303664;36443392
40273856;36510296
40243468;36576936
40212476;36643356
40180896;36709524
40148740;36775412
40115984;36841064
40082644;36906448
40048736;36971532
40014236;37036372
39979156;37100928
39943520;37165164
39907292;37229140
39870512;37292792
39833148;37356168
39795220;37419232
39756744;37481964
39717692;37544400
39678080;37606516
39637936;37668276
39597216;37729728
39555952;37790848
39514156;37851592
39471800;37912020
39428920;37972072
39385484;38031788
39341512;38091144
39297028;38150112
39251996;38208728
39206436;38266968
39160376;38324804
39113776;38382280
39066656;38439364
39019048;38496032
38970908;38552324
38922260;38608208
38873132;38663664
38823484;38718728
38773360;38773352
38722720;38827576
38671592;38881376
38620004;38934720
38567908;38987652
38515336;39040144
38462312;39092172
38408792;39143772
38354804;39194920
38300380;39245588
38245472;39295820
38190136;39345564
38134320;39394860
38078056;39443680
38021376;39492008
37964228;39539872
37906648;39587248
37848660;39634120
37790220;39680512
37731360;39726412
37672104;39771792
37612408;39816680
37552328;39861048
37491816;39904920
37430904;39948276
37369620;39991092
37307920;40033408
37245828;40075192
37183384;40116428
37120528;40157148
37057300;40197332
36993732;40236960
36929768;40276056
36865472;40314592
36800796;40352592
36735764;40390040
36670416;40426912
36604696;40463240
36538640;40499004
36472280;40534184
36405568;40568812
36338528;40602864
36271204;40636328
36203536;40669224
36135592;40701532
36067316;40733260
35998740;40764404
35929904;40794948
35860752;40824908
35791312;40854272
35721632;40883028
35651644;40911192
35581392;40938756
35510912;40965700
35440140;40992048
35369120;41017784
35297888;41042896
35226380;41067404
35154668;41091284
35082696;41114552
35010500;41137200
34938120;41159216
34865488;41180608
34792652;41201376
34719644;41221504
34646408;41241008
34572980;41259880
34499396;41278104
34425600;41295696
34351664;41312648
34277524;41328960
34203216;41344628
34128788;41359648
34054172;41374024
33979408;41387752
33904532;41400828
33829492;41413256
33754320;41425036
33679056;41436156
33603640;41446624
33528146;41456432
33452510;41465584
33376772;41474080
33300970;41481912
33225044;41489088
33149036;41495604
33072980;41501456
32996818;41506640
32920590;41511164
32844332;41515024
32767986;41518216
32691624;41520740
32615182;41522600
32538706;41523792
32462228;41524316
32385690;41524168
32309132;41523356
32232592;41521872
32156010;41519720
32079424;41516896
32002876;41513404
31926302;41509240
31849740;41504404
31773236;41498904
31696722;41492728
31620274;41485880
31543830;41478368
31467432;41470176
31391114;41461324
31314820;41451796
31238588;41441600
31162456;41430736
31086364;41419200
31010350;41406996
30934456;41394128
30858618;41380592
30782910;41366392
30707272;41351520
30631744;41335980
30556360;41319784
30481066;41302920
30405896;41285392
30330892;41267208
30255992;41248352
30181236;41228840
30106660;41208680
30032208;41187848
29957950;41166376
29883826;41144232
29809874;41121436
29736132;41098000
29662542;41073896
29589144;41049144
29515970;41023760
29442968;40997712
29370172;40971020
29297620;40943696
29225256;40915720
29153146;40887112
29081234;40857856
29009558;40827960
28938154;40797448
28866966;40766288
28796032;40734492
28725382;40702084
28654970;40669036
28584824;40635360
28514982;40601080
28445392;40566164
28376116;40530644
28307102;40494492
28238384;40457728
28169998;40420368
28101890;40382384
28034096;40343792
27966648;40304620
27899494;40264824
27832668;40224432
27766206;40183464
27700056;40141880
27634248;40099712
27568822;40056972
27503722;40013628
27439010;39969728
27374636;39925224
27310632;39880148
27247032;39834520
27183786;39788304
27120926;39741520
27058488;39694192
26996414;39646288
26934744;39597828
26873504;39548836
26812652;39499272
26752240;39449184
26692226;39398536
26632636;39347344
26573502;39295640
26514780;39243388
26456496;39190600
26398684;39137316
26341296;39083488
26284360;39029144
26227910;38974308
26171902;38918940
26116384;38863092
26061312;38806720
26006722;38749848
25952634;38692512
25899010;38634660
25845878;38576320
25793264;38517528
25741124;38458236
25689490;38398472
25638388;38338264
25587772;38277564
25537696;38216432
25488120;38154824
25439068;38092760
25390564;38030276
25342572;37967328
25295120;37903940
25248228;37840152
25201860;37775904
25156042;37711236
25110796;37646176
25066086;37580672
25021954;37514792
24978368;37448476
24935352;37381764
24892922;37314684
24851048;37247184
24809756;37179304
24769062;37111072
24728934;37042436
24689396;36973428
24650470;36904088
24612120;36834360
24574368;36764272
24537236;36693868
24500694;36623092
24464774;36552004
24429448;36480552
24394744;36408776
24360668;36336704
24327198;36264284
24294352;36191552
24262148;36118544
24230560;36045204
24199602;35971564
24169292;35897668
24139612;35823456
24110576;35748996
24082178;35674232
24054422;35599192
24027328;35523928
24000874;35448368
23975072;35372564
23949936;35296540
23925448;35220244
23901620;35143716
23878460;35066984
23855960;34990000
23834132;34912836
23812964;34835428
23792474;34757808
23772660;34680020
23753510;34602012
23735040;34523804
23717252;34445456
23700140;34366896
23683712;34288164
23667972;34209300
23652908;34130240
23638542;34051072
23624856;33971712
23611860;33892212
23599558;33812616
23587948;33732852
23577028;33652972
23566810;33573000
23557282;33492890
23548452;33412672
23540328;33332388
23532900;33251974
23526172;33171518
23520140;33090936
23514816;33010288
23510196;32929600
23506276;32848820
23503068;32767980
23500560;32687128
23498760;32606194
23497666;32525226
23497280;32444256
23497600;32363234
23498632;32282188
23500368;32201162
23502814;32120098
23505968;32039070
23509838;31958012
23514410;31876958
23519696;31795966
23525690;31714960
23532392;31633984
23539804;31553086
23547930;31472188
23556756;31391344
23566294;31310592
23576546;31229864
23587500;31149236
23599164;31068648
23611536;30988146
23624612;30907758
23638400;30827432
23652892;30747208
23668080;30667120
23683988;30587108
23700590;30507216
23717892;30427480
23735904;30347838
23754604;30268370
23774016;30189012
23794128;30109800
23814926;30030768
23836430;29951862
23858624;29873136
23881512;29794618
23905098;29716234
23929374;29638042
23954330;29560076
23979988;29482268
24006316;29404702
24033348;29327310
24061054;29250138
24089436;29173220
24118506;29096488
24148260;29020002
24178672;28943780
24209776;28867770
24241552;28792016
24273984;28716544
24307096;28641318
24340860;28566380
24375304;28491692
24410406;28417286
24446162;28343200
24482584;28269370
24519660;28195840
24557372;28122642
24595752;28049728
24634784;27977134
24674438;27904882
24714754;27832940
24755708;27761314
24797280;27690074
24839506;27619144
24882346;27548592
24925824;27478366
24969932;27408502
25014646;27339038
25060000;27269910
25105970;27201160
25152528;27132832
25199716;27064858
25247504;26997276
25295880;26930132
25344882;26863354
25394458;26797022
25444650;26731070
25495424;26665550
25546760;26600474
25598708;26535810
25651240;26471580
25704316;26407814
25757982;26344480
25812222;26281584
25867004;26219182
25922364;26157210
25978260;26095744
26034734;26034708
26091752;25974160
26149292;25914122
26207392;25854540
26266034;25795450
26325180;25736878
26384876;25678794
26445098;25621214
26505818;25564158
26567070;25507604
26628808;25451596
26691082;25396080
26753854;25341104
26817102;25286680
26880852;25232770
26945110;25179414
27009822;25126618
27075024;25074344
27140710;25022642
27206834;24971508
27273456;24920940
27340500;24870938
27408038;24821502
27476016;24772636
27544416;24724376
27613276;24676668
27682582;24629568
27752284;24583068
27822438;24537158
27893014;24491848
27963976;24447158
28035360;24403048
28107170;24359570
28179342;24316710
28251938;24274448
28324880;24232848
28398248;24191846
28471992;24151472
28546074;24111752
28620554;24072648
28695396;24034184
28770554;23996396
28846104;23959220
28922004;23922712
28998196;23886858
29074752;23851658
29151620;23817120
29228820;23783236
29306348;23750024
29384156;23717492
29462300;23685608
29540744;23654412
29619442;23623904
29698464;23594056
29777766;23564892
29857316;23536432
29937152;23508638
30017242;23481560
30097594;23455144
30178210;23429444
30259058;23404438
30340154;23380142
30421498;23356524
30503026;23333634
30584802;23311442
30666796;23289956
30748982;23269178
30831392;23249126
30913960;23229786
30996754;23211154
31079726;23193240
31162860;23176060
31246194;23159588
31329700;23143836
31413308;23128824
31497124;23114528
31581062;23100968
31665118;23088160
31749358;23076058
31833690;23064672
31918160;23054044
32002750;23044152
32087412;23034984
32172202;23026556
32257096;23018892
32342052;23011940
32427108;23005748
32512262;23000272
32597428;22995574
32682706;22991570
32768042;22988356
32853394;22985864
32938816;22984126
33024234;22983118
33109726;22982876
33195240;22983372
33280720;22984612
33366276;22986612
33451816;22989358
33537332;22992844
33622872;22997084
33708396;23002068
33793844;23007784
33879320;23014266
33964716;23021504
34050128;23029474
34135468;23038204
34220716;23047704
34305940;23057916
34391096;23068876
34476160;23080608
34561168;23093080
34646072;23106280
34730868;23120220
34815604;23134940
34900180;23150374
34984688;23166562
35069068;23183476
35153284;23201160
35237400;23219576
35321396;23238712
35405192;23258600
35488888;23279240
35572400;23300612
35655740;23322712
35738928;23345528
35821900;23369094
35904708;23393388
35987340;23418420
36069744;23444156
36151960;23470638
36234000;23497864
36315764;23525780
36397328;23554456
36478716;23583804
36559772;23613900
36640620;23644728
36721240;23676236
36801572;23708448
36881704;23741412
36961492;23775052
37041036;23809404
37120328;23844484
37199300;23880212
37278000;23916692
37356376;23953864
37434432;23991680
37512260;24030248
37589728;24069518
37666816;24109384
37743644;24150004
37820080;24191280
37896224;24233228
37972016;24275892
38047408;24319158
38122480;24363152
38197176;24407820
38271520;24453158
38345464;24499112
38419064;24545768
38492216;24592998
38565000;24640970
38637396;24689524
38709344;24738786
38780904;24788648
38852032;24839140
38922776;24890284
38993076;24942090
39062908;24994440
39132364;25047478
39201312;25101130
39269804;25155386
